Value,Metric,Group,Age,Region,Gender,Income,Education,Date
48.9,Probability_Income_Increase,,,South,,,,2015-01-01
41.7,Probability_Income_Increase,,,South,,,,2015-02-01
51.3,Probability_Income_Increase,,,South,,,,2015-03-01
38.7,Probability_Income_Increase,,,South,,,,2015-04-01
33.1,Probability_Income_Increase,,,South,,,,2015-05-01
41.5,Probability_Income_Increase,,,South,,,,2015-06-01
46.3,Probability_Income_Increase,,,South,,,,2015-07-01
36.8,Probability_Income_Increase,,,South,,,,2015-08-01
40.6,Probability_Income_Increase,,,South,,,,2015-09-01
38.9,Probability_Income_Increase,,,South,,,,2015-10-01
42.2,Probability_Income_Increase,,,South,,,,2015-11-01
39.3,Probability_Income_Increase,,,South,,,,2015-12-01
40.9,Probability_Income_Increase,,,South,,,,2016-01-01
35.1,Probability_Income_Increase,,,South,,,,2016-02-01
37.0,Probability_Income_Increase,,,South,,,,2016-03-01
39.1,Probability_Income_Increase,,,South,,,,2016-04-01
39.3,Probability_Income_Increase,,,South,,,,2016-05-01
37.6,Probability_Income_Increase,,,South,,,,2016-06-01
40.1,Probability_Income_Increase,,,South,,,,2016-07-01
33.5,Probability_Income_Increase,,,South,,,,2016-08-01
33.4,Probability_Income_Increase,,,South,,,,2016-09-01
40.3,Probability_Income_Increase,,,South,,,,2016-10-01
39.4,Probability_Income_Increase,,,South,,,,2016-11-01
38.1,Probability_Income_Increase,,,South,,,,2016-12-01
41.6,Probability_Income_Increase,,,South,,,,2017-01-01
43.9,Probability_Income_Increase,,,South,,,,2017-02-01
39.7,Probability_Income_Increase,,,South,,,,2017-03-01
45.2,Probability_Income_Increase,,,South,,,,2017-04-01
39.3,Probability_Income_Increase,,,South,,,,2017-05-01
41.1,Probability_Income_Increase,,,South,,,,2017-06-01
40.5,Probability_Income_Increase,,,South,,,,2017-07-01
44.2,Probability_Income_Increase,,,South,,,,2017-08-01
38.9,Probability_Income_Increase,,,South,,,,2017-09-01
40.4,Probability_Income_Increase,,,South,,,,2017-10-01
48.1,Probability_Income_Increase,,,South,,,,2017-11-01
40.4,Probability_Income_Increase,,,South,,,,2017-12-01
31.6,Probability_Income_Increase,,,South,,,,2018-01-01
48.1,Probability_Income_Increase,,,South,,,,2018-02-01
44.6,Probability_Income_Increase,,,South,,,,2018-03-01
41.5,Probability_Income_Increase,,,South,,,,2018-04-01
37.0,Probability_Income_Increase,,,South,,,,2018-05-01
50.3,Probability_Income_Increase,,,South,,,,2018-06-01
39.5,Probability_Income_Increase,,,South,,,,2018-07-01
45.1,Probability_Income_Increase,,,South,,,,2018-08-01
46.2,Probability_Income_Increase,,,South,,,,2018-09-01
42.4,Probability_Income_Increase,,,South,,,,2018-10-01
48.3,Probability_Income_Increase,,,South,,,,2018-11-01
51.0,Probability_Income_Increase,,,South,,,,2018-12-01
43.5,Probability_Income_Increase,,,South,,,,2019-01-01
39.3,Probability_Income_Increase,,,South,,,,2019-02-01
45.4,Probability_Income_Increase,,,South,,,,2019-03-01
46.3,Probability_Income_Increase,,,South,,,,2019-04-01
44.2,Probability_Income_Increase,,,South,,,,2019-05-01
46.9,Probability_Income_Increase,,,South,,,,2019-06-01
54.0,Probability_Income_Increase,,,South,,,,2019-07-01
44.3,Probability_Income_Increase,,,South,,,,2019-08-01
44.3,Probability_Income_Increase,,,South,,,,2019-09-01
47.5,Probability_Income_Increase,,,South,,,,2019-10-01
48.3,Probability_Income_Increase,,,South,,,,2019-11-01
39.4,Probability_Income_Increase,,,South,,,,2019-12-01
44.5,Probability_Income_Increase,,,South,,,,2020-01-01
46.9,Probability_Income_Increase,,,South,,,,2020-02-01
43.9,Probability_Income_Increase,,,South,,,,2020-03-01
37.7,Probability_Income_Increase,,,South,,,,2020-04-01
45.4,Probability_Income_Increase,,,South,,,,2020-05-01
38.6,Probability_Income_Increase,,,South,,,,2020-06-01
45.2,Probability_Income_Increase,,,South,,,,2020-07-01
43.7,Probability_Income_Increase,,,South,,,,2020-08-01
42.1,Probability_Income_Increase,,,South,,,,2020-09-01
47.1,Probability_Income_Increase,,,South,,,,2020-10-01
43.7,Probability_Income_Increase,,,South,,,,2020-11-01
37.2,Probability_Income_Increase,,,South,,,,2020-12-01
41.3,Probability_Income_Increase,,,South,,,,2021-01-01
37.2,Probability_Income_Increase,,,South,,,,2021-02-01
39.0,Probability_Income_Increase,,,South,,,,2021-03-01
34.7,Probability_Income_Increase,,,South,,,,2021-04-01
40.9,Probability_Income_Increase,,,South,,,,2021-05-01
42.4,Probability_Income_Increase,,,South,,,,2021-06-01
43.6,Probability_Income_Increase,,,South,,,,2021-07-01
43.1,Probability_Income_Increase,,,South,,,,2021-08-01
37.8,Probability_Income_Increase,,,South,,,,2021-09-01
38.7,Probability_Income_Increase,,,South,,,,2021-10-01
36.5,Probability_Income_Increase,,,South,,,,2021-11-01
45.9,Probability_Income_Increase,,,South,,,,2021-12-01
40.0,Probability_Income_Increase,,,South,,,,2022-01-01
40.9,Probability_Income_Increase,,,South,,,,2022-02-01
38.8,Probability_Income_Increase,,,South,,,,2022-03-01
47.0,Probability_Income_Increase,,,South,,,,2022-04-01
41.3,Probability_Income_Increase,,,South,,,,2022-05-01
37.2,Probability_Income_Increase,,,South,,,,2022-06-01
40.6,Probability_Income_Increase,,,South,,,,2022-07-01
43.5,Probability_Income_Increase,,,South,,,,2022-08-01
40.2,Probability_Income_Increase,,,South,,,,2022-09-01
41.8,Probability_Income_Increase,,,South,,,,2022-10-01
42.5,Probability_Income_Increase,,,South,,,,2022-11-01
52.5,Probability_Income_Increase,,,South,,,,2022-12-01
44.0,Probability_Income_Increase,,,South,,,,2023-01-01
41.5,Probability_Income_Increase,,,South,,,,2023-02-01
42.0,Probability_Income_Increase,,,South,,,,2023-03-01
39.0,Probability_Income_Increase,,,South,,,,2023-04-01
44.6,Probability_Income_Increase,,,South,,,,2023-05-01
42.8,Probability_Income_Increase,,,South,,,,2023-06-01
43.6,Probability_Income_Increase,,,South,,,,2023-07-01
44.5,Probability_Income_Increase,,,South,,,,2023-08-01
47.6,Probability_Income_Increase,,,South,,,,2023-09-01
38.4,Probability_Income_Increase,,,South,,,,2023-10-01
46.9,Probability_Income_Increase,,,South,,,,2023-11-01
41.8,Probability_Income_Increase,,,South,,,,2023-12-01
49.5,Probability_Income_Increase,,,South,,,,2024-01-01
46.7,Probability_Income_Increase,,,South,,,,2024-02-01
47.0,Probability_Income_Increase,,,South,,,,2024-03-01
44.5,Probability_Income_Increase,,,South,,,,2024-04-01
43.2,Probability_Income_Increase,,,South,,,,2024-05-01
38.4,Probability_Income_Increase,,,South,,,,2024-06-01
24.9,Probability_Income_Increase,,,South,,,,2024-07-01
26.5,Probability_Income_Increase,,,South,,,,2024-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1978-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1979-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1980-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1981-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1982-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1983-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1984-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1985-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1986-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1987-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1988-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1989-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1990-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1991-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1992-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1993-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1994-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1995-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1996-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1997-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1998-12-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-01-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-02-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-03-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-04-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-05-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-06-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-07-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-08-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-09-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-10-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-11-01
,Probability_Income_Increase,,,,,,SomeCollege,1999-12-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-01-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-02-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-03-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-04-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-05-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-06-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-07-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-08-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-09-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-10-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-11-01
,Probability_Income_Increase,,,,,,SomeCollege,2000-12-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-01-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-02-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-03-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-04-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-05-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-06-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-07-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-08-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-09-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-10-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-11-01
,Probability_Income_Increase,,,,,,SomeCollege,2001-12-01
,Probability_Income_Increase,,,,,,SomeCollege,2002-01-01
,Probability_Income_Increase,,,,,,SomeCollege,2002-02-01
,Probability_Income_Increase,,,,,,SomeCollege,2002-03-01
,Probability_Income_Increase,,,,,,SomeCollege,2002-04-01
,Probability_Income_Increase,,,,,,SomeCollege,2002-05-01
48.6,Probability_Income_Increase,,,,,,SomeCollege,2002-06-01
51.5,Probability_Income_Increase,,,,,,SomeCollege,2002-07-01
50.2,Probability_Income_Increase,,,,,,SomeCollege,2002-08-01
55.6,Probability_Income_Increase,,,,,,SomeCollege,2002-09-01
50.6,Probability_Income_Increase,,,,,,SomeCollege,2002-10-01
53.1,Probability_Income_Increase,,,,,,SomeCollege,2002-11-01
50.6,Probability_Income_Increase,,,,,,SomeCollege,2002-12-01
52.0,Probability_Income_Increase,,,,,,SomeCollege,2003-01-01
48.3,Probability_Income_Increase,,,,,,SomeCollege,2003-02-01
55.4,Probability_Income_Increase,,,,,,SomeCollege,2003-03-01
57.7,Probability_Income_Increase,,,,,,SomeCollege,2003-04-01
48.3,Probability_Income_Increase,,,,,,SomeCollege,2003-05-01
53.2,Probability_Income_Increase,,,,,,SomeCollege,2003-06-01
51.3,Probability_Income_Increase,,,,,,SomeCollege,2003-07-01
45.6,Probability_Income_Increase,,,,,,SomeCollege,2003-08-01
52.4,Probability_Income_Increase,,,,,,SomeCollege,2003-09-01
49.7,Probability_Income_Increase,,,,,,SomeCollege,2003-10-01
56.4,Probability_Income_Increase,,,,,,SomeCollege,2003-11-01
58.9,Probability_Income_Increase,,,,,,SomeCollege,2003-12-01
51.5,Probability_Income_Increase,,,,,,SomeCollege,2004-01-01
51.1,Probability_Income_Increase,,,,,,SomeCollege,2004-02-01
53.8,Probability_Income_Increase,,,,,,SomeCollege,2004-03-01
49.9,Probability_Income_Increase,,,,,,SomeCollege,2004-04-01
57.5,Probability_Income_Increase,,,,,,SomeCollege,2004-05-01
57.4,Probability_Income_Increase,,,,,,SomeCollege,2004-06-01
52.2,Probability_Income_Increase,,,,,,SomeCollege,2004-07-01
54.9,Probability_Income_Increase,,,,,,SomeCollege,2004-08-01
49.4,Probability_Income_Increase,,,,,,SomeCollege,2004-09-01
56.6,Probability_Income_Increase,,,,,,SomeCollege,2004-10-01
52.7,Probability_Income_Increase,,,,,,SomeCollege,2004-11-01
59.2,Probability_Income_Increase,,,,,,SomeCollege,2004-12-01
56.9,Probability_Income_Increase,,,,,,SomeCollege,2005-01-01
51.1,Probability_Income_Increase,,,,,,SomeCollege,2005-02-01
50.4,Probability_Income_Increase,,,,,,SomeCollege,2005-03-01
50.1,Probability_Income_Increase,,,,,,SomeCollege,2005-04-01
55.2,Probability_Income_Increase,,,,,,SomeCollege,2005-05-01
53.7,Probability_Income_Increase,,,,,,SomeCollege,2005-06-01
58.5,Probability_Income_Increase,,,,,,SomeCollege,2005-07-01
48.9,Probability_Income_Increase,,,,,,SomeCollege,2005-08-01
52.9,Probability_Income_Increase,,,,,,SomeCollege,2005-09-01
51.7,Probability_Income_Increase,,,,,,SomeCollege,2005-10-01
47.6,Probability_Income_Increase,,,,,,SomeCollege,2005-11-01
62.4,Probability_Income_Increase,,,,,,SomeCollege,2005-12-01
55.8,Probability_Income_Increase,,,,,,SomeCollege,2006-01-01
